TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,110,2.5771092406718537e-16,8.70635663738536e-20,1.4854743582463118e-18,Z,100,100
30,hard,1.44,1.0,110,2.584714688586921e-16,1.0027664470690804e-15,5.454864888667905e-18,I,100,100
30,hard,1.44,1.0,110,2.5847146885869164e-16,1.0027664470690804e-15,5.4548648886678034e-18,I,125,125
30,hard,1.44,1.0,110,2.5771092406718754e-16,8.706356637364849e-20,1.4854743582459944e-18,Z,125,125
30,hard,1.44,1.0,110,2.577109240671896e-16,8.706356637376077e-20,1.485474358246013e-18,Z,150,150
30,hard,1.44,1.0,110,2.5847146885869632e-16,1.0027664470690798e-15,5.454864888667511e-18,P,100,150
30,hard,1.44,1.0,110,2.584714688586966e-16,1.00276644706908e-15,5.454864888667523e-18,I,150,150
30,hard,1.44,1.0,110,2.5847146885869687e-16,1.00276644706908e-15,5.454864888667429e-18,I,175,175
30,hard,1.44,1.0,110,2.5771092406719287e-16,8.706356637338724e-20,1.4854743582454906e-18,Z,175,175
30,hard,1.44,1.0,110,2.5771092406719523e-16,8.706356637341545e-20,1.4854743582457988e-18,Z,200,200
30,hard,1.44,1.0,110,2.5847146885870165e-16,1.0027664470690796e-15,5.454864888667606e-18,P,150,200
30,hard,1.44,1.0,110,2.584714688587025e-16,1.0027664470690798e-15,5.454864888667386e-18,I,200,200
30,hard,1.44,1.0,110,2.5847146885870466e-16,1.0027664470690806e-15,5.454864888667033e-18,I,225,225
30,hard,1.44,1.0,110,2.5771092406720253e-16,8.706356637291278e-20,1.4854743582451925e-18,Z,225,225
30,hard,1.44,1.0,110,2.5771092406720746e-16,8.706356637284605e-20,1.4854743582445022e-18,Z,250,250
30,hard,1.44,1.0,110,2.5847146885871457e-16,1.002766447069081e-15,5.4548648886664106e-18,P,200,250
30,hard,1.44,1.0,110,2.584714688587181e-16,1.0027664470690776e-15,5.4548648886662165e-18,I,250,250
30,hard,1.44,1.0,110,2.5847146885872265e-16,1.0027664470690804e-15,5.454864888666015e-18,I,275,275
30,hard,1.44,1.0,110,2.577109240672222e-16,8.70635663723714e-20,1.4854743582441848e-18,Z,275,275
30,hard,1.44,1.0,110,2.577109240672293e-16,8.706356637269294e-20,1.485474358243778e-18,Z,300,300
30,hard,1.44,1.0,110,2.5847146885873937e-16,1.0027664470690776e-15,5.454864888665053e-18,P,250,300
30,hard,1.44,1.0,110,2.5847146885874543e-16,1.0027664470690772e-15,5.454864888664474e-18,I,300,300
30,hard,1.44,1.0,110,2.5847146885875297e-16,1.002766447069079e-15,5.454864888664021e-18,I,325,325
30,hard,1.44,1.0,110,2.5771092406725514e-16,8.706356637407826e-20,1.485474358241987e-18,Z,325,325
30,hard,1.44,1.0,110,2.577109240672642e-16,8.706356637391301e-20,1.48547435824139e-18,Z,350,350
30,hard,1.44,1.0,110,2.5847146885877694e-16,1.0027664470690782e-15,5.454864888662793e-18,P,300,350
30,hard,1.44,1.0,110,2.5847146885878606e-16,1.0027664470690784e-15,5.4548648886622105e-18,I,350,350
30,hard,1.44,1.0,110,2.5847146885879607e-16,1.0027664470690806e-15,5.45486488866212e-18,I,375,375
30,hard,1.44,1.0,110,2.5771092406729976e-16,8.706356637506491e-20,1.4854743582397529e-18,Z,375,375
30,hard,1.44,1.0,110,1.3760267234567974e-33,3.342578854549389e-33,-8.45103201734264e-33,Z,403,403
30,hard,1.44,1.0,110,7.729114839858897e-19,1.002680060793321e-15,3.9090957476740425e-18,P,350,403
30,hard,1.44,1.0,110,8.592041624023654e-19,1.2603899631071259e-15,2.1710907393715582e-18,I,403,403
30,hard,1.44,1.0,120,2.830673640724401e-16,-3.372829647769615e-20,2.098743667832701e-18,Z,20,20
30,hard,1.44,1.0,120,2.830675258660461e-16,-3.3727928338770913e-20,2.0987431030337353e-18,Z,100,100
30,hard,1.44,1.0,120,2.8306768804908787e-16,-3.200033257542347e-20,2.0987901601607658e-18,I,100,100
30,hard,1.44,1.0,120,2.830678502320953e-16,-3.02727491924662e-20,2.098837217104028e-18,I,125,125
30,hard,1.44,1.0,120,2.8306801202453297e-16,-3.027238609019598e-20,2.098836652264357e-18,Z,125,125
30,hard,1.44,1.0,120,2.83068173816449e-16,-3.027202298915219e-20,2.0988360874265214e-18,Z,150,150
30,hard,1.44,1.0,120,2.830683359975088e-16,-2.8544459379204207e-20,2.098883143717917e-18,P,100,150
30,hard,1.44,1.0,120,2.830684981785343e-16,-2.6816908149275655e-20,2.0989301998256738e-18,I,150,150
30,hard,1.44,1.0,120,2.8306866035909183e-16,-2.508936742810623e-20,2.0989772556672323e-18,I,175,175
30,hard,1.44,1.0,120,2.830688221487927e-16,-2.5089011881519757e-20,2.0989766907636792e-18,Z,175,175
30,hard,1.44,1.0,120,2.830689839379727e-16,-2.5088656336320725e-20,2.098976125861811e-18,Z,200,200
30,hard,1.44,1.0,120,2.8306914611701633e-16,-2.3361137258884904e-20,2.0990231811339675e-18,P,150,200
30,hard,1.44,1.0,120,2.8306930829559207e-16,-2.1633628690227275e-20,2.0990702361398827e-18,I,200,200
30,hard,1.44,1.0,120,2.830694704737003e-16,-1.9906130629712476e-20,2.0991172908793232e-18,I,225,225
30,hard,1.44,1.0,120,2.830696322606652e-16,-1.9905782638246805e-20,2.099116725911102e-18,Z,225,225
30,hard,1.44,1.0,120,2.8306979404710944e-16,-1.9905434648152396e-20,2.099116160944759e-18,Z,250,250
30,hard,1.44,1.0,120,2.830699562237035e-16,-1.817795823108058e-20,2.099163215115142e-18,P,200,250
30,hard,1.44,1.0,120,2.8307011839983003e-16,-1.6450492322460124e-20,2.0992102690190685e-18,I,250,250
30,hard,1.44,1.0,120,2.8307028057548905e-16,-1.4723036922072824e-20,2.099257322656643e-18,I,275,275
30,hard,1.44,1.0,120,2.8307044235971854e-16,-1.472269648595348e-20,2.0992567576241912e-18,Z,275,275
30,hard,1.44,1.0,120,2.8307060414342695e-16,-1.4722356050500315e-20,2.09925619259355e-18,Z,300,300
30,hard,1.44,1.0,120,2.8307076631757165e-16,-1.2994922292659862e-20,2.099303245661927e-18,P,250,300
30,hard,1.44,1.0,120,2.830709284912489e-16,-1.1267499042683362e-20,2.099350298463776e-18,I,300,300
30,hard,1.44,1.0,120,2.8307109066445777e-16,-9.54008630079461e-21,2.0993973509996505e-18,I,325,325
30,hard,1.44,1.0,120,2.8307125244595135e-16,-9.539753419623697e-21,2.0993967859024852e-18,Z,325,325
30,hard,1.44,1.0,120,2.83071414226924e-16,-9.539420539186755e-21,2.099396220807511e-18,Z,350,350
30,hard,1.44,1.0,120,2.8307157639861907e-16,-7.812029439479886e-21,2.099443272774053e-18,P,300,350
30,hard,1.44,1.0,120,2.8307173856984696e-16,-6.084648847353666e-21,2.099490324473795e-18,I,350,350
30,hard,1.44,1.0,120,2.8307190074060637e-16,-4.35727876306386e-21,2.0995373759080694e-18,I,375,375
30,hard,1.44,1.0,120,2.83072062519364e-16,-4.356953436387435e-21,2.0995368107466967e-18,Z,375,375
30,hard,1.44,1.0,120,1.1465825870262168e-21,9.912295244973128e-22,-1.689702599645989e-32,Z,403,403
30,hard,1.44,1.0,120,1.1433099653499969e-21,2.7207610002154645e-21,3.519110793553362e-25,P,350,403
30,hard,1.44,1.0,120,1.2300309027255362e-19,2.834683599878367e-16,-2.3670149138378026e-18,I,403,403
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,Z,20,20
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,Z,100,100
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,I,100,100
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,I,125,125
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,Z,125,125
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,Z,150,150
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,P,100,150
30,hard,1.44,1.0,130,1.8562464651168323e-16,6.278357610797484e-20,1.0693674783740958e-18,I,150,150
30,hard,1.44,1.0,130,1.8562464651168404e-16,6.278357610784907e-20,1.0693674783740257e-18,I,175,175
30,hard,1.44,1.0,130,1.856246465116841e-16,6.278357610806478e-20,1.0693674783742353e-18,Z,175,175
30,hard,1.44,1.0,130,1.856246465116867e-16,6.278357610855839e-20,1.0693674783740966e-18,Z,200,200
30,hard,1.44,1.0,130,1.856246465116867e-16,6.278357610855839e-20,1.0693674783740966e-18,P,150,200
30,hard,1.44,1.0,130,1.856246465116896e-16,6.27835761084828e-20,1.0693674783742576e-18,I,200,200
30,hard,1.44,1.0,130,1.856246465116941e-16,6.278357610875127e-20,1.069367478373981e-18,I,225,225
30,hard,1.44,1.0,130,1.8562464651169814e-16,6.278357610909361e-20,1.0693674783735315e-18,Z,225,225
30,hard,1.44,1.0,130,1.856246465117024e-16,6.278357610930411e-20,1.0693674783735123e-18,Z,250,250
30,hard,1.44,1.0,130,1.856246465117056e-16,6.27835761094476e-20,1.069367478373654e-18,P,200,250
30,hard,1.44,1.0,130,1.856246465117106e-16,6.278357610957047e-20,1.0693674783734287e-18,I,250,250
30,hard,1.44,1.0,130,1.856246465117161e-16,6.278357611016144e-20,1.0693674783732342e-18,I,275,275
30,hard,1.44,1.0,130,1.8562464651172053e-16,6.27835761106903e-20,1.0693674783729333e-18,Z,275,275
30,hard,1.44,1.0,130,1.8562464651172442e-16,6.278357611132095e-20,1.069367478372725e-18,Z,300,300
30,hard,1.44,1.0,130,1.8562464651172908e-16,6.278357611193214e-20,1.0693674783722173e-18,P,250,300
30,hard,1.44,1.0,130,1.8562464651173438e-16,6.278357611221371e-20,1.0693674783718899e-18,I,300,300
30,hard,1.44,1.0,130,1.8562464651173995e-16,6.27835761129006e-20,1.0693674783715313e-18,I,325,325
30,hard,1.44,1.0,130,1.856246465117446e-16,6.27835761134934e-20,1.0693674783707501e-18,Z,325,325
30,hard,1.44,1.0,130,1.8562464651174883e-16,6.278357611383351e-20,1.0693674783705051e-18,Z,350,350
30,hard,1.44,1.0,130,1.856246465117541e-16,6.278357611414301e-20,1.069367478370209e-18,P,300,350
30,hard,1.44,1.0,130,1.8562464651175916e-16,6.278357611463114e-20,1.0693674783696373e-18,I,350,350
30,hard,1.44,1.0,130,1.8562464651176436e-16,6.278357611510973e-20,1.069367478368959e-18,I,375,375
30,hard,1.44,1.0,130,1.8562464651176872e-16,6.278357611537551e-20,1.0693674783684729e-18,Z,375,375
30,hard,1.44,1.0,130,1.8562464651177282e-16,6.278357611557831e-20,1.0693674783676131e-18,Z,403,403
30,hard,1.44,1.0,130,1.8562464651177797e-16,6.278357611610679e-20,1.0693674783672218e-18,P,350,403
30,hard,1.44,1.0,130,1.856246465117831e-16,6.27835761163508e-20,1.0693674783666702e-18,I,403,403
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,20,20
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,100,100
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,100,100
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,125,125
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,125,125
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,150,150
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,P,100,150
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,150,150
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,175,175
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,175,175
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,200,200
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,P,150,200
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,200,200
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,225,225
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,225,225
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,250,250
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,P,200,250
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,250,250
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,275,275
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,275,275
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,300,300
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,P,250,300
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,300,300
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,325,325
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,325,325
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,350,350
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,P,300,350
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,350,350
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,I,375,375
30,hard,1.44,1.0,140,1.8830846649604266e-16,4.561046030257291e-19,1.5684552531743544e-18,Z,375,375
30,hard,1.44,1.0,140,-1.998167670726288e-32,-4.261744436555612e-33,-5.107756457505773e-32,Z,403,403
30,hard,1.44,1.0,140,-1.998167670726288e-32,-4.261744436555612e-33,-5.107756457505773e-32,P,350,403
30,hard,1.44,1.0,140,-4.661718888987456e-18,1.829192277148978e-16,-9.480731727237269e-19,I,403,403
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,20,20
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,100,100
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,100,100
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,125,125
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,125,125
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,150,150
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,P,100,150
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,150,150
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,175,175
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,175,175
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,200,200
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,P,150,200
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,200,200
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,225,225
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,225,225
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,250,250
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,P,200,250
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,250,250
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,275,275
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,275,275
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,300,300
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,P,250,300
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,300,300
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,325,325
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,325,325
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,Z,350,350
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,P,300,350
30,hard,1.44,1.0,150,1.6059186035594508e-15,5.291850811370125e-19,8.292730720104898e-18,I,350,350
30,hard,1.44,1.0,150,1.6059186035589506e-15,5.291850819362711e-19,8.292730720097653e-18,I,375,375
30,hard,1.44,1.0,150,1.6059186035584485e-15,5.291850819361217e-19,8.292730720095133e-18,Z,375,375
30,hard,1.44,1.0,150,-2.3488730495353807e-32,-5.009738070376393e-33,-6.004236612568562e-32,Z,403,403
30,hard,1.44,1.0,150,-2.3488730495353807e-32,-5.009738070371455e-33,-6.00423661256856e-32,P,350,403
30,hard,1.44,1.0,150,5.278136208244476e-19,1.6057755430316714e-15,-1.0412412970096298e-17,I,403,403
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,Z,20,20
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,Z,100,100
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,I,100,100
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,I,125,125
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,Z,125,125
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,Z,150,150
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,P,100,150
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175408e-19,8.958082531262291e-18,I,150,150
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175108e-19,8.958082531262254e-18,I,175,175
30,hard,1.44,1.0,160,1.6843335824055002e-15,5.586648652175108e-19,8.958082531262254e-18,Z,175,175
30,hard,1.44,1.0,160,1.6843335784925594e-15,5.586648710454803e-19,8.958082538636347e-18,Z,200,200
30,hard,1.44,1.0,160,1.6843335784925594e-15,5.586648710454803e-19,8.958082538636347e-18,P,150,200
30,hard,1.44,1.0,160,1.6843335743002504e-15,5.586694726936963e-19,8.95808257293051e-18,I,200,200
30,hard,1.44,1.0,160,1.6842557247315341e-15,6.340847368415856e-19,8.958629637447301e-18,I,225,225
30,hard,1.44,1.0,160,1.6842554315964382e-15,5.59139414802404e-19,8.958225160177074e-18,Z,225,225
30,hard,1.44,1.0,160,1.684066884509722e-15,5.590768209084771e-19,8.957222315107264e-18,Z,250,250
30,hard,1.44,1.0,160,1.6840668845009902e-15,5.590891682568985e-19,8.957222360799666e-18,P,200,250
30,hard,1.44,1.0,160,1.6838658070236164e-15,1.188358547006377e-18,8.955780175107169e-18,I,250,250
30,hard,1.44,1.0,160,1.6760783596764384e-15,2.6320971170294963e-17,8.817842028103666e-18,I,275,275
30,hard,1.44,1.0,160,1.6694736302825461e-15,2.5500282910098524e-17,8.782871692063038e-18,Z,275,275
30,hard,1.44,1.0,160,1.6511659237589728e-15,2.5220642856300914e-17,8.686557360133824e-18,Z,300,300
30,hard,1.44,1.0,160,1.650968686897374e-15,2.5719074632146766e-17,8.684542700061746e-18,P,250,300
30,hard,1.44,1.0,160,1.6297057902473444e-15,9.242001538297182e-17,8.314034735150623e-18,I,300,300
30,hard,1.44,1.0,160,1.6208974070179695e-15,1.1862182961414038e-16,8.158912991328042e-18,I,325,325
30,hard,1.44,1.0,160,1.613387943076869e-15,1.179917225472825e-16,8.120942547381537e-18,Z,325,325
30,hard,1.44,1.0,160,1.6108762344197535e-15,1.1780803403500353e-16,8.108299932944572e-18,Z,350,350
30,hard,1.44,1.0,160,1.590156701162406e-15,1.82882649830162e-16,7.747490020153986e-18,P,300,350
30,hard,1.44,1.0,160,1.5872651328641186e-15,1.915557446753782e-16,7.697247924817988e-18,I,350,350
30,hard,1.44,1.0,160,1.5848581074480587e-15,1.9878104532080262e-16,7.655829138833873e-18,I,375,375
30,hard,1.44,1.0,160,1.5827983874027328e-15,1.9844216288555008e-16,7.645708715257174e-18,Z,375,375
30,hard,1.44,1.0,160,-2.7195077284442627e-32,-5.800199504761641e-33,-6.951675335945563e-32,Z,403,403
30,hard,1.44,1.0,160,3.0436930113690158e-21,9.133454049623597e-18,-5.962072888746278e-20,P,350,403
30,hard,1.44,1.0,160,5.577163861612471e-19,1.6841797108097526e-15,-1.1028086097340115e-17,I,403,403
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,Z,20,20
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,Z,100,100
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,I,100,100
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,I,125,125
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,Z,125,125
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,Z,150,150
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,P,100,150
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,I,150,150
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,I,175,175
30,hard,1.44,1.0,170,1.2355968199950483e-15,-1.890379593767455e-18,-3.804775739543173e-18,Z,175,175
30,hard,1.44,1.0,170,1.2355968196520739e-15,-1.89037959324283e-18,-3.804775738487033e-18,Z,200,200
30,hard,1.44,1.0,170,1.2355968196520739e-15,-1.89037959324283e-18,-3.804775738487033e-18,P,150,200
30,hard,1.44,1.0,170,1.2355968192833617e-15,-1.8903791504187234e-18,-3.8047757356533356e-18,I,200,200
30,hard,1.44,1.0,170,1.167150049132274e-15,7.379552411506963e-17,-3.304771765841651e-18,I,225,225
30,hard,1.44,1.0,170,1.1061367156441095e-15,6.993782738951671e-17,-3.132013222926551e-18,Z,225,225
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,250,250
30,hard,1.44,1.0,170,-1.249474681403439e-28,4.353364220676629e-25,1.3859535774652481e-27,P,200,250
30,hard,1.44,1.0,170,7.905407061783756e-19,1.2336664112773392e-15,4.7148814924154984e-18,I,250,250
30,hard,1.44,1.0,170,7.905407061784076e-19,1.2336664112773447e-15,4.7148814924155e-18,I,275,275
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,275,275
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,300,300
30,hard,1.44,1.0,170,7.905407061783756e-19,1.2336664112773392e-15,4.7148814924154984e-18,P,250,300
30,hard,1.44,1.0,170,7.90540706178371e-19,1.2336664112773412e-15,4.714881492415506e-18,I,300,300
30,hard,1.44,1.0,170,7.905407061783818e-19,1.2336664112773392e-15,4.7148814924154984e-18,I,325,325
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,325,325
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,350,350
30,hard,1.44,1.0,170,7.90540706178371e-19,1.2336664112773412e-15,4.714881492415506e-18,P,300,350
30,hard,1.44,1.0,170,7.905407061783818e-19,1.2336664112773392e-15,4.7148814924154984e-18,I,350,350
30,hard,1.44,1.0,170,7.905407061784145e-19,1.2336664112773392e-15,4.714881492415483e-18,I,375,375
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,375,375
30,hard,1.44,1.0,170,9.47530806971624e-34,8.191477193744263e-34,1.5053010847239246e-47,Z,403,403
30,hard,1.44,1.0,170,7.905407061784342e-19,1.2336664112773418e-15,4.7148814924154614e-18,P,350,403
30,hard,1.44,1.0,170,7.905407061784145e-19,1.2336664112773392e-15,4.714881492415483e-18,I,403,403
30,hard,1.44,1.0,180,1.434433411934996e-15,7.658583901587558e-18,-1.9473787314957795e-17,Z,20,20
