TMx,alignment,PRO,OBL,size,Mx,My,Mz,step type,temperature,check temperature
30,hard,1.44,1.0,180,1.434433411934996e-15,7.658583901587558e-18,-1.947378731495779e-17,Z,100,100
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.343231275285037e-17,I,100,100
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.3432312752850406e-17,I,125,125
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.3432312752850406e-17,Z,125,125
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.343231275285042e-17,Z,150,150
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.3432312752850406e-17,P,100,150
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.3432312752850443e-17,I,150,150
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.343231275285043e-17,I,175,175
30,hard,1.44,1.0,180,1.229770088255038e-15,4.630820982248242e-16,4.343231275285043e-17,Z,175,175
30,hard,1.44,1.0,180,1.2297700882550372e-15,4.630820982248239e-16,4.3432312752850406e-17,Z,200,200
30,hard,1.44,1.0,180,1.2297700882550372e-15,4.630820982248242e-16,4.3432312752850394e-17,P,150,200
30,hard,1.44,1.0,180,1.2297700882550368e-15,4.630820982248248e-16,4.3432312752850456e-17,I,200,200
30,hard,1.44,1.0,180,1.2297470496232567e-15,4.630992114394653e-16,4.3432269012081295e-17,I,225,225
30,hard,1.44,1.0,180,1.229724922590577e-15,4.630908788222909e-16,4.3431487528412867e-17,Z,225,225
30,hard,1.44,1.0,180,-1.1895545287696759e-33,-1.4060767937641372e-32,-2.618588918180304e-32,Z,250,250
30,hard,1.44,1.0,180,1.150163969677188e-16,5.902573638587152e-16,6.748985215793499e-17,P,200,250
30,hard,1.44,1.0,180,4.5231956986878114e-18,1.1472595708843223e-15,6.530166028630878e-17,I,250,250
30,hard,1.44,1.0,180,4.6603385137243234e-18,1.1453818996187766e-15,6.518784616353458e-17,I,275,275
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,275,275
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,300,300
30,hard,1.44,1.0,180,4.5231956986878114e-18,1.1472595708843223e-15,6.530166028630878e-17,P,250,300
30,hard,1.44,1.0,180,4.6603385137244035e-18,1.1453818996187736e-15,6.518784616353442e-17,I,300,300
30,hard,1.44,1.0,180,4.660338513724399e-18,1.145381899618774e-15,6.518784616353442e-17,I,325,325
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,325,325
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,350,350
30,hard,1.44,1.0,180,4.6603385137244035e-18,1.1453818996187736e-15,6.518784616353442e-17,P,300,350
30,hard,1.44,1.0,180,4.660338513724411e-18,1.145381899618774e-15,6.518784616353442e-17,I,350,350
30,hard,1.44,1.0,180,4.660338513724368e-18,1.145381899618775e-15,6.518784616353457e-17,I,375,375
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,375,375
30,hard,1.44,1.0,180,-8.520165532617014e-33,-1.08283663328522e-32,-2.645309213263777e-32,Z,403,403
30,hard,1.44,1.0,180,4.660338513724248e-18,1.1453818996187754e-15,6.51878461635346e-17,P,350,403
30,hard,1.44,1.0,180,4.660338513724368e-18,1.145381899618775e-15,6.518784616353457e-17,I,403,403
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,Z,20,20
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,Z,100,100
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,I,100,100
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,I,125,125
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,Z,125,125
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,Z,150,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,P,100,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130951e-18,I,150,150
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,I,175,175
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,Z,175,175
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130945e-18,Z,200,200
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,P,150,200
30,hard,1.44,1.0,190,1.3328483146381586e-15,-2.122407059894447e-18,-4.112435275130927e-18,I,200,200
30,hard,1.44,1.0,190,1.3328483107007012e-15,-2.1224023716386827e-18,-4.112435245076047e-18,I,225,225
30,hard,1.44,1.0,190,1.3328483070160798e-15,-2.1224023657714824e-18,-4.112435233707269e-18,Z,225,225
30,hard,1.44,1.0,190,4.79850797367831e-16,-7.641052997472648e-19,-1.4805550658406111e-18,Z,250,250
30,hard,1.44,1.0,190,4.79850797367831e-16,-7.641052997472648e-19,-1.4805550658406111e-18,P,200,250
30,hard,1.44,1.0,190,1.6154609068030025e-16,9.302500116922193e-16,2.8389123756223977e-18,I,250,250
30,hard,1.44,1.0,190,8.976815169729672e-19,1.3306762844536433e-15,5.1126015728646876e-18,I,275,275
30,hard,1.44,1.0,190,-6.179717943884519e-32,6.484110998319903e-32,-5.07618158423709e-32,Z,275,275
30,hard,1.44,1.0,190,-6.179717943884519e-32,6.484110998319903e-32,-5.07618158423709e-32,Z,300,300
30,hard,1.44,1.0,190,1.8537895284993954e-19,9.297034728529356e-16,3.224135564866883e-18,P,250,300
30,hard,1.44,1.0,190,8.97681516972803e-19,1.3306762844536448e-15,5.112601572864498e-18,I,300,300
30,hard,1.44,1.0,190,8.976815169729652e-19,1.330676284453646e-15,5.112601572864601e-18,I,325,325
30,hard,1.44,1.0,190,-2.629966312016184e-32,1.5082374818324635e-31,-1.3291595166469543e-31,Z,325,325
30,hard,1.44,1.0,190,-2.629966312016184e-32,1.5082374818324635e-31,-1.3291595166469543e-31,Z,350,350
30,hard,1.44,1.0,190,8.976815169728847e-19,1.3306762844536448e-15,5.112601572864486e-18,P,300,350
30,hard,1.44,1.0,190,8.97681516972894e-19,1.3306762844536468e-15,5.112601572864523e-18,I,350,350
30,hard,1.44,1.0,190,8.976815169730639e-19,1.3306762844536395e-15,5.112601572864492e-18,I,375,375
30,hard,1.44,1.0,190,8.770376254162826e-33,8.51915437332751e-32,-1.8052408212745072e-31,Z,375,375
30,hard,1.44,1.0,190,8.770376254162826e-33,8.51915437332751e-32,-1.8052408212745072e-31,Z,403,403
30,hard,1.44,1.0,190,8.976815169731028e-19,1.3306762844536423e-15,5.112601572864504e-18,P,350,403
30,hard,1.44,1.0,190,8.976815169729895e-19,1.3306762844536417e-15,5.112601572864501e-18,I,403,403
30,hard,1.44,1.0,200,1.9923153518396544e-15,-1.9404554965796208e-18,-1.7709183340150252e-18,Z,20,20
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.1465174141854805e-18,-4.058076707286738e-18,Z,100,100
30,hard,1.44,1.0,200,1.3142204155020964e-15,6.761440168299064e-16,-8.032181567579885e-18,I,100,100
30,hard,1.44,1.0,200,1.3142204155020964e-15,6.761440168299065e-16,-8.032181567579392e-18,I,125,125
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.1465174141850364e-18,-4.058076707285815e-18,Z,125,125
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.1465174141850364e-18,-4.058076707285815e-18,Z,150,150
30,hard,1.44,1.0,200,1.3142204155020964e-15,6.761440168299065e-16,-8.03218156757913e-18,P,100,150
30,hard,1.44,1.0,200,1.3142204155020966e-15,6.761440168299069e-16,-8.032181567578569e-18,I,150,150
30,hard,1.44,1.0,200,1.3142204155020964e-15,6.761440168299075e-16,-8.032181567577611e-18,I,175,175
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.146517414184378e-18,-4.058076707284151e-18,Z,175,175
30,hard,1.44,1.0,200,1.3140048498050127e-15,-2.146517414184378e-18,-4.058076707284151e-18,Z,200,200
30,hard,1.44,1.0,200,1.3142204155020958e-15,6.761440168299074e-16,-8.032181567577075e-18,P,150,200
30,hard,1.44,1.0,200,1.3142204155020954e-15,6.761440168299079e-16,-8.032181567576326e-18,I,200,200
30,hard,1.44,1.0,200,1.3142204155015611e-15,6.761440168305642e-16,-8.032181567571395e-18,I,225,225
30,hard,1.44,1.0,200,1.3140048498039797e-15,-2.1465174135266207e-18,-4.058076707276335e-18,Z,225,225
30,hard,1.44,1.0,200,1.3078644652239804e-15,-2.136486672444745e-18,-4.0391131915455445e-18,Z,250,250
30,hard,1.44,1.0,200,1.3080799750447063e-15,6.761540493335576e-16,-8.012710159479358e-18,P,200,250
30,hard,1.44,1.0,200,1.3015918996151903e-15,6.835094382764609e-16,-7.964153550870731e-18,I,250,250
30,hard,1.44,1.0,200,1.1172632060518449e-18,1.990055028568523e-15,1.1874133752884975e-18,I,275,275
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,275,275
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,300,300
30,hard,1.44,1.0,200,2.008281758647247e-19,6.855327576970411e-16,-3.8422436353590795e-18,P,250,300
30,hard,1.44,1.0,200,1.1172632060518977e-18,1.9900550285685274e-15,1.1874133752886196e-18,I,300,300
30,hard,1.44,1.0,200,1.1172632060519797e-18,1.9900550285685333e-15,1.1874133752886408e-18,I,325,325
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,325,325
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,350,350
30,hard,1.44,1.0,200,1.1172632060518977e-18,1.9900550285685274e-15,1.1874133752886196e-18,P,300,350
30,hard,1.44,1.0,200,1.1172632060518133e-18,1.9900550285685282e-15,1.1874133752885642e-18,I,350,350
30,hard,1.44,1.0,200,1.11726320605167e-18,1.990055028568537e-15,1.1874133752887148e-18,I,375,375
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,375,375
30,hard,1.44,1.0,200,-6.796802394612341e-33,5.830909946655376e-34,-2.535309605202824e-32,Z,403,403
30,hard,1.44,1.0,200,1.117263206051677e-18,1.990055028568525e-15,1.1874133752886797e-18,P,350,403
30,hard,1.44,1.0,200,1.1172632060519982e-18,1.9900550285685373e-15,1.1874133752885495e-18,I,403,403
30,hard,1.44,1.0,210,8.262915846100147e-16,-6.313615217995343e-19,1.6241470312581387e-19,Z,20,20
30,hard,1.44,1.0,210,4.705227029014874e-16,-7.768939564718964e-19,-1.4536655437543181e-18,Z,100,100
30,hard,1.44,1.0,210,4.700918496129754e-16,3.537684198716139e-16,-2.1852224857557815e-17,I,100,100
30,hard,1.44,1.0,210,4.700918496129753e-16,3.53768419871614e-16,-2.1852224857557778e-17,I,125,125
30,hard,1.44,1.0,210,4.705227029014875e-16,-7.768939564718467e-19,-1.4536655437542056e-18,Z,125,125
30,hard,1.44,1.0,210,4.705227029014874e-16,-7.768939564718704e-19,-1.4536655437542176e-18,Z,150,150
30,hard,1.44,1.0,210,4.700918496129755e-16,3.537684198716139e-16,-2.1852224857557728e-17,P,100,150
30,hard,1.44,1.0,210,4.700918496129755e-16,3.5376841987161394e-16,-2.1852224857557747e-17,I,150,150
30,hard,1.44,1.0,210,4.700918496129756e-16,3.537684198716141e-16,-2.18522248575576e-17,I,175,175
30,hard,1.44,1.0,210,4.705227029014876e-16,-7.768939564717892e-19,-1.4536655437540808e-18,Z,175,175
30,hard,1.44,1.0,210,4.705227029014876e-16,-7.768939564718586e-19,-1.4536655437540681e-18,Z,200,200
30,hard,1.44,1.0,210,4.700918496129755e-16,3.5376841987161404e-16,-2.1852224857557624e-17,P,150,200
30,hard,1.44,1.0,210,4.700918496129755e-16,3.5376841987161404e-16,-2.1852224857557593e-17,I,200,200
30,hard,1.44,1.0,210,4.700918496129757e-16,3.53768419871614e-16,-2.185222485755745e-17,I,225,225
30,hard,1.44,1.0,210,4.705227029014878e-16,-7.76893956471775e-19,-1.4536655437539437e-18,Z,225,225
30,hard,1.44,1.0,210,4.70512511486729e-16,-7.768771291299234e-19,-1.4536340576937187e-18,Z,250,250
30,hard,1.44,1.0,210,4.700816701797425e-16,3.537684400481094e-16,-2.1851799820418616e-17,P,200,250
30,hard,1.44,1.0,210,4.700708386028649e-16,3.537811840284933e-16,-2.1851304665638047e-17,I,250,250
30,hard,1.44,1.0,210,6.382716891132428e-19,8.264313917887899e-16,-3.972222235143237e-19,I,275,275
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,275,275
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,300,300
30,hard,1.44,1.0,210,1.159476934113947e-19,3.547129152403977e-16,-2.2280094412536786e-18,P,250,300
30,hard,1.44,1.0,210,6.343699442436725e-19,8.253387512027723e-16,-4.0360518950736634e-19,I,300,300
30,hard,1.44,1.0,210,6.343699442437123e-19,8.253387512027718e-16,-4.0360518950733437e-19,I,325,325
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,325,325
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,350,350
30,hard,1.44,1.0,210,6.343699442436725e-19,8.253387512027723e-16,-4.0360518950736634e-19,P,300,350
30,hard,1.44,1.0,210,6.343699442436505e-19,8.253387512027723e-16,-4.0360518950736325e-19,I,350,350
30,hard,1.44,1.0,210,6.343699442437024e-19,8.253387512027735e-16,-4.0360518950735016e-19,I,375,375
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,375,375
30,hard,1.44,1.0,210,-5.8317828541442715e-33,-7.356352379590042e-34,-1.690206403468554e-32,Z,403,403
30,hard,1.44,1.0,210,6.343699442436834e-19,8.253387512027756e-16,-4.0360518950734207e-19,P,350,403
30,hard,1.44,1.0,210,6.343699442436469e-19,8.253387512027734e-16,-4.0360518950735863e-19,I,403,403
30,hard,1.44,1.0,220,2.4410659701388908e-15,-2.192895022893299e-18,-1.0292504309592925e-18,Z,20,20
30,hard,1.44,1.0,220,1.424450675189914e-15,-2.5047773117830444e-18,-4.4171583816358286e-18,Z,100,100
30,hard,1.44,1.0,220,1.4245274431627011e-15,1.0136218283239338e-15,-1.3043155401259076e-17,I,100,100
30,hard,1.44,1.0,220,1.4245274431627011e-15,1.0136218283239336e-15,-1.304315540125916e-17,I,125,125
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.5047773117828588e-18,-4.417158381635704e-18,Z,125,125
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.5047773117828588e-18,-4.417158381635704e-18,Z,150,150
30,hard,1.44,1.0,220,1.424527443162701e-15,1.0136218283239336e-15,-1.3043155401258864e-17,P,100,150
30,hard,1.44,1.0,220,1.4245274431627007e-15,1.0136218283239338e-15,-1.304315540125878e-17,I,150,150
30,hard,1.44,1.0,220,1.4245274431627011e-15,1.0136218283239348e-15,-1.3043155401258787e-17,I,175,175
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.504777311782182e-18,-4.417158381635171e-18,Z,175,175
30,hard,1.44,1.0,220,1.4244506751899141e-15,-2.504777311782182e-18,-4.417158381635171e-18,Z,200,200
30,hard,1.44,1.0,220,1.4245274431627015e-15,1.0136218283239309e-15,-1.304315540125835e-17,P,150,200
30,hard,1.44,1.0,220,1.4245274431627015e-15,1.0136218283239334e-15,-1.3043155401258032e-17,I,200,200
30,hard,1.44,1.0,220,1.4245274431627015e-15,1.013621828323936e-15,-1.3043155401257702e-17,I,225,225
30,hard,1.44,1.0,220,1.4244506751899147e-15,-2.5047773117810345e-18,-4.417158381634217e-18,Z,225,225
30,hard,1.44,1.0,220,1.424450474166899e-15,-2.504776958298888e-18,-4.417157758270771e-18,Z,250,250
30,hard,1.44,1.0,220,1.4245272421719417e-15,1.01362182867894e-15,-1.3043154377149292e-17,P,200,250
30,hard,1.44,1.0,220,1.4245270278392907e-15,1.013622080588543e-15,-1.3043152321572733e-17,I,250,250
30,hard,1.44,1.0,220,1.4366947191963557e-18,2.4501732393416947e-15,-1.7726385190971806e-19,I,275,275
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,275,275
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,300,300
30,hard,1.44,1.0,220,3.0512116388569414e-19,1.0161372832362507e-15,-5.786275568291784e-18,P,250,300
30,hard,1.44,1.0,220,1.404345498525521e-18,2.4384246889844672e-15,-2.4118470958820817e-19,I,300,300
30,hard,1.44,1.0,220,1.4043454985257694e-18,2.43842468898447e-15,-2.411847095881943e-19,I,325,325
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,325,325
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,350,350
30,hard,1.44,1.0,220,1.404345498525521e-18,2.4384246889844672e-15,-2.4118470958820817e-19,P,300,350
30,hard,1.44,1.0,220,1.404345498525521e-18,2.4384246889844672e-15,-2.4118470958820817e-19,I,350,350
30,hard,1.44,1.0,220,1.40434549852559e-18,2.438424688984468e-15,-2.411847095882729e-19,I,375,375
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,375,375
30,hard,1.44,1.0,220,2.799904140308668e-32,9.456155677248007e-33,6.799224723708181e-32,Z,403,403
30,hard,1.44,1.0,220,1.4043454985256333e-18,2.438424688984475e-15,-2.4118470958846624e-19,P,350,403
30,hard,1.44,1.0,220,1.4043454985256155e-18,2.438424688984476e-15,-2.4118470958827673e-19,I,403,403
30,hard,1.44,1.0,230,2.62680777431464e-15,-2.4192519489714225e-18,-8.739546990955271e-19,Z,20,20
30,hard,1.44,1.0,230,2.6268077739034934e-15,-2.419251949101291e-18,-8.739547004792446e-19,Z,100,100
30,hard,1.44,1.0,230,2.6268077734351762e-15,-2.419251325127728e-18,-8.739547039793033e-19,I,100,100
30,hard,1.44,1.0,230,1.5009090271620902e-15,1.1279303069421924e-15,-1.6127487631519173e-17,I,125,125
30,hard,1.44,1.0,230,1.5008136024253895e-15,-2.7749294676957045e-18,-4.663835134774164e-18,Z,125,125
30,hard,1.44,1.0,230,1.5008136024253895e-15,-2.7749294676957045e-18,-4.663835134774164e-18,Z,150,150
30,hard,1.44,1.0,230,1.5008136024167582e-15,-2.7749288513171254e-18,-4.6638351397925585e-18,P,100,150
30,hard,1.44,1.0,230,1.5007914689304892e-15,1.1225631590380723e-15,-1.608578855412007e-17,I,150,150
30,hard,1.44,1.0,230,1.5007914689304902e-15,1.1225631590380708e-15,-1.6085788554119366e-17,I,175,175
30,hard,1.44,1.0,230,1.5008136024253899e-15,-2.7749294676951464e-18,-4.663835134773308e-18,Z,175,175
30,hard,1.44,1.0,230,1.5008136024253899e-15,-2.7749294676951464e-18,-4.663835134773308e-18,Z,200,200
30,hard,1.44,1.0,230,1.5007914689304902e-15,1.1225631590380723e-15,-1.6085788554118947e-17,P,150,200
30,hard,1.44,1.0,230,1.5007914689304906e-15,1.1225631590380757e-15,-1.6085788554118466e-17,I,200,200
30,hard,1.44,1.0,230,1.5007914689304908e-15,1.1225631590380733e-15,-1.6085788554117832e-17,I,225,225
30,hard,1.44,1.0,230,1.5008136024253903e-15,-2.7749294676946144e-18,-4.663835134771701e-18,Z,225,225
30,hard,1.44,1.0,230,1.500813599488392e-15,-2.7749294622641826e-18,-4.663835125644751e-18,Z,250,250
30,hard,1.44,1.0,230,1.5007914659941985e-15,1.1225631590434855e-15,-1.6085788535228643e-17,P,200,250
30,hard,1.44,1.0,230,1.5007914628482346e-15,1.1225631628096796e-15,-1.6085788500431527e-17,I,250,250
30,hard,1.44,1.0,230,1.6139510563220622e-18,2.6482461543241307e-15,-4.3228157145237936e-19,I,275,275
30,hard,1.44,1.0,230,2.4151137294544712e-26,2.862984919547296e-23,1.129815881256336e-25,Z,275,275
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,300,300
30,hard,1.44,1.0,230,3.388208893153977e-19,1.1253309960082557e-15,-6.4331106351688405e-18,P,250,300
30,hard,1.44,1.0,230,1.5446022482021682e-18,2.623892706935629e-15,-5.606793053384971e-19,I,300,300
30,hard,1.44,1.0,230,1.5446022482020915e-18,2.6238927069356316e-15,-5.606793053384971e-19,I,325,325
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,325,325
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,350,350
30,hard,1.44,1.0,230,1.5446022482021682e-18,2.623892706935629e-15,-5.606793053384971e-19,P,300,350
30,hard,1.44,1.0,230,1.5446022482021805e-18,2.623892706935629e-15,-5.606793053384786e-19,I,350,350
30,hard,1.44,1.0,230,1.5446022482021374e-18,2.6238927069356284e-15,-5.606793053384355e-19,I,375,375
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,375,375
30,hard,1.44,1.0,230,8.172829118069147e-33,2.7594878598838493e-33,1.6902064034685554e-32,Z,403,403
30,hard,1.44,1.0,230,1.544602248202144e-18,2.6238927069356178e-15,-5.6067930533823365e-19,P,350,403
30,hard,1.44,1.0,230,1.5446022482021374e-18,2.6238927069356284e-15,-5.606793053384355e-19,I,403,403
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,Z,20,20
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,Z,100,100
30,hard,1.44,1.0,240,2.833689983837013e-15,-2.630370165399566e-18,-7.71435778780488e-19,I,100,100
30,hard,1.44,1.0,240,2.833689816117311e-15,-2.630144482344506e-18,-7.71436569067153e-19,I,125,125
30,hard,1.44,1.0,240,2.833689669275848e-15,-2.63014452740733e-18,-7.714370594414727e-19,Z,125,125
30,hard,1.44,1.0,240,1.5863462420274559e-15,-3.0129321220592262e-18,-4.9369167669719366e-18,Z,150,150
30,hard,1.44,1.0,240,1.5863462420274559e-15,-3.0129321220592262e-18,-4.9369167669719366e-18,P,100,150
30,hard,1.44,1.0,240,1.5866199231256144e-15,1.244116762963596e-15,-1.2828507740598066e-17,I,150,150
30,hard,1.44,1.0,240,1.5866199231256146e-15,1.2441167629635954e-15,-1.282850774059785e-17,I,175,175
30,hard,1.44,1.0,240,1.5863462420274555e-15,-3.012932122059228e-18,-4.9369167669715915e-18,Z,175,175
30,hard,1.44,1.0,240,1.5863462420274555e-15,-3.012932122059228e-18,-4.9369167669715915e-18,Z,200,200
30,hard,1.44,1.0,240,1.5866199231256148e-15,1.2441167629635942e-15,-1.2828507740598035e-17,P,150,200
30,hard,1.44,1.0,240,1.5866199231256148e-15,1.2441167629635974e-15,-1.282850774059745e-17,I,200,200
30,hard,1.44,1.0,240,1.5866199231256148e-15,1.2441167629635952e-15,-1.2828507740596969e-17,I,225,225
30,hard,1.44,1.0,240,1.5863462420274563e-15,-3.012932122058697e-18,-4.936916766970658e-18,Z,225,225
30,hard,1.44,1.0,240,1.5863462420213891e-15,-3.012932122047182e-18,-4.9369167669518684e-18,Z,250,250
30,hard,1.44,1.0,240,1.5866199231195484e-15,1.244116762963606e-15,-1.2828507740575041e-17,P,200,250
30,hard,1.44,1.0,240,1.5866199231130113e-15,1.244116762971649e-15,-1.2828507740519907e-17,I,250,250
30,hard,1.44,1.0,240,1.2975623849497516e-15,1.5633655830360898e-15,-1.0540969858878632e-17,I,275,275
30,hard,1.44,1.0,240,1.0739673125079133e-15,2.617794972686372e-16,-2.3188264422362716e-18,Z,275,275
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,300,300
30,hard,1.44,1.0,240,3.742942799712645e-19,1.2471161717077463e-15,-7.095397981021906e-18,P,250,300
30,hard,1.44,1.0,240,1.6839706708455023e-18,2.8305232449342456e-15,-8.594690740556815e-19,I,300,300
30,hard,1.44,1.0,240,1.6839706708455183e-18,2.8305232449342476e-15,-8.594690740553564e-19,I,325,325
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,325,325
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,350,350
30,hard,1.44,1.0,240,1.6839706708455023e-18,2.8305232449342456e-15,-8.594690740556815e-19,P,300,350
30,hard,1.44,1.0,240,1.6839706708455208e-18,2.8305232449342456e-15,-8.5946907405565065e-19,I,350,350
30,hard,1.44,1.0,240,1.6839706708454253e-18,2.8305232449342397e-15,-8.594690740555798e-19,I,375,375
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,375,375
30,hard,1.44,1.0,240,1.0575906076010118e-32,8.49951415239033e-33,-1.7670046231364303e-32,Z,403,403
30,hard,1.44,1.0,240,1.6839706708456626e-18,2.8305232449342424e-15,-8.594690740556491e-19,P,350,403
30,hard,1.44,1.0,240,1.6839706708454253e-18,2.8305232449342397e-15,-8.594690740555798e-19,I,403,403
